,holdout_pred
0,542839.8656452253
1,542839.8656452253
2,405505.4499751753
3,357194.38755672646
4,553384.2194148146
5,467911.69386847527
6,336170.6623520786
7,310739.8056973049
8,449930.38137352746
9,248686.50232142082
10,487321.2477234438
11,558097.977429179
12,385737.0118232046
13,140193.9550109536
14,356668.6714697721
15,665389.3869206331
16,766259.3150783611
17,369039.28155846475
18,513587.75673454127
19,286171.4195677303
20,608481.7190570927
21,467381.3764993618
22,1351553.625341949
23,271127.0522971207
24,233951.0093719163
25,268876.5970821942
26,495519.5242056956
27,272276.0901511144
28,500523.05474642373
29,-132338.47216066075
30,469787.8962079891
31,288524.6963959986
32,555684.9858566079
33,638955.9884161934
34,855985.7366642702
35,644162.4733297352
36,294706.08915576
37,564444.6411950288
38,1056415.9446520344
39,477803.79954002646
40,291505.0238847359
41,494710.0254230349
42,493361.4665211722
43,394878.0162024383
44,446424.4891421995
45,313774.2843885829
46,891348.0929939913
47,406037.2503336237
48,645072.8894397189
49,407509.54754530743
50,298695.465009207
51,1058557.9117799802
52,402104.11030978104
53,226467.06261254114
54,633210.1379422494
55,441062.0883869708
56,558772.0897138973
57,795051.707504903
58,360400.4401570987
59,327502.13825792796
60,540200.8934080795
61,409554.76101410075
62,410413.511950218
63,1121671.0676879692
64,843579.4786377024
65,320245.599851773
66,1010565.8132197248
67,613584.2662751906
68,294986.1116392899
69,523971.9873617501
70,727322.6274521129
71,435333.1397697979
72,865215.0156211212
73,104666.52408386022
74,355257.24452544376
75,668782.9139991306
76,838570.6739031802
77,297493.4144144744
78,441446.487620733
79,263931.5327613385
80,555083.8446694384
81,670865.1457658423
82,547240.4261358652
83,612122.8803647512
84,674490.5884159218
85,389894.7764650299
86,806582.7354779289
87,429153.2381665646
88,125900.7402291174
89,430915.5767977636
90,329644.3825647939
91,467489.4291450428
92,467489.4291450428
93,529625.8667352523
94,396882.1110233262
95,590561.2184315975
96,402274.4067687751
97,346355.4401138035
98,253558.59454942937
99,615404.7149662327
100,309702.1917112762
101,660241.7548147943
102,295105.7666056392
103,308005.08835490025
104,62130.35395564383
105,544383.2987654991
106,635984.94721298
107,462245.227452421
108,407644.9455381819
109,372721.9225583904
110,577626.1956199025
111,1651193.0502931601
112,758211.5293641492
113,327966.2155271197
114,288426.05961424985
115,306655.52613450016
116,415537.6281615937
117,1067975.064855496
118,441531.8857711201
119,272061.83661102166
120,407354.2377383491
121,648941.5871465858
122,901026.1395666094
123,389224.8067122507
124,613460.1425042194
125,274574.00523358874
126,339417.901511881
127,500562.1499740068
128,186941.554307613
129,336846.860568171
130,338371.82788664737
131,236184.69001784368
132,324700.3272943654
133,536601.7843856645
134,425639.28384472907
135,422303.17848540586
136,727828.9033087802
137,399915.53004401375
138,282090.0490668862
139,610987.9769104583
140,424461.74339707196
141,842884.2422826687
142,213369.88188906026
143,525665.4553804876
144,408989.3712935358
145,374661.67888782267
146,328405.68805840774
147,656958.4272956776
148,324519.5352153473
149,419024.38287052116
150,393379.8997785541
151,408396.9164568776
152,621493.9165320476
153,542124.0479195578
154,754383.1932062937
155,493448.298687804
156,408033.2134008267
157,462663.77155301627
158,373960.68625084544
159,315997.11744787474
160,619255.8216882166
161,630548.6021097471
162,338023.0611423525
163,519223.4904173907
164,312046.79764084984
165,447924.4066956843
166,546048.23830711
167,445406.97306123783
168,507956.4461357938
169,1221535.828411074
170,311267.9178345087
171,434826.3652504983
172,542058.3890546166
173,501675.938517164
174,462779.4759472847
175,540502.1185261168
176,316512.1589243242
177,417990.69944481377
178,231018.94266777526
179,265369.2050881032
180,1024536.5763056931
181,789947.210396955
182,768134.1036442918
183,629319.5899777655
184,1408472.8002533456
185,521952.89353901136
186,819816.0623273354
187,288797.46777684614
188,437948.8371714684
189,382075.6479743187
190,398794.7376459356
191,662992.465319082
192,470072.93112273293
193,470072.93112273293
194,301097.6547463577
195,477436.7127400541
196,288410.68010208255
197,459646.0850217112
198,307758.3285791647
199,502057.79643268115
200,339654.065922573
201,242737.4345970804
202,534337.9014734752
203,666654.8368151294
204,841996.6222156477
205,313871.23355965083
206,342269.0574330973
207,473219.9985580747
208,717929.7206232796
209,290782.96398415667
210,210358.2512309927
211,483729.588313163
212,612796.8267119002
213,287200.5526055716
214,352770.9153155115
215,671447.9060642987
216,344003.154169563
217,631149.214227484
218,1318480.4396734927
219,246317.1582887206
220,400230.5402251716
221,705714.3102910666
222,418825.13096345775
223,1199902.1066885479
224,512409.36662113934
225,522807.5883371718
226,689298.6176371946
227,358636.95688244596
228,344635.939179256
229,546579.6142991156
230,475922.5462157371
231,999449.5474415927
232,550803.4049576863
233,324294.94048699236
234,271226.2349101828
235,496437.13598763593
236,527064.5891832785
237,567257.6631488617
238,254027.96887170168
239,657720.0541808618
240,472396.20031676395
241,253647.84096221323
242,453645.9295897711
243,321569.2000844644
244,608330.5479763013
245,539053.9012907768
246,247908.65517909947
247,466989.8161933593
248,370546.28375805623
249,665586.8688779855
250,386798.47568950825
251,620056.6683040241
252,560792.0719750093
253,237525.63717301557
254,383455.4522026094
255,449446.67434563034
256,590824.5926507383
257,352711.5726201979
258,598268.4097133476
259,512369.38013998873
260,337897.37679804023
261,900382.6727222182
262,453267.099743539
263,641567.4213058442
264,341763.14736806485
265,740240.0229558516
266,698169.673985064
267,318118.5597774978
268,2332042.6957906415
269,489884.4800413529
270,951386.4514314403
271,1170381.200115445
272,242730.62621149886
273,444875.1820680145
274,539768.551798323
275,406873.60869884514
276,831164.0860683518
277,403008.535751674
278,653703.5492289183
279,865449.1876784249
280,974874.4815483734
281,853838.3854177454
282,266070.3210741071
283,325392.6085082851
284,497832.7169285903
285,899971.7466334405
286,199216.6589861566
287,360943.9171025964
288,220803.88906023558
289,339318.9142342885
290,179248.44878110217
291,179248.44878110217
292,812488.3705290261
293,320834.4571524531
294,326229.11675601965
295,414617.1993625724
296,760722.0760071512
297,597300.7664474653
298,928271.3512334174
299,439629.5835076934
300,543778.0919108383
301,350578.58930793137
302,248989.09723615582
303,868558.844943957
304,764851.7054446544
305,405484.07703425153
306,1117587.8860631362
307,563474.0442212642
308,253560.58868600253
309,285762.72935213114
310,1589725.0337530905
311,932501.8782698368
312,164877.7084479501
313,164877.7084479501
314,164877.7084479501
315,287631.6075858718
316,678402.0932304171
317,449324.13501111965
318,854229.8092777589
319,370755.4624877969
320,427533.238434538
321,225684.09827066434
322,404162.3345978997
323,274253.99976585107
324,312076.25628293236
325,344106.78360375005
326,382663.2298339959
327,318822.9767653976
328,371334.462254822
329,446625.0767392928
330,155927.41143416136
331,436662.9275416505
332,578831.9428394852
333,259999.37749982916
334,464359.05898171733
335,428485.55440489005
336,456943.23437108065
337,414513.4276238099
338,287309.47911424155
339,972750.4883782093
340,518988.34001106827
341,232484.1675975758
342,679729.94428664
343,579914.996835459
344,281963.29700174334
345,401457.9686224193
346,426204.8671790274
347,668396.2492743587
348,788455.4688180418
349,437008.031927992
350,714374.6362745434
351,324715.0649677466
352,462422.4406908952
353,404148.52111813135
354,287240.4869384029
355,362839.82458704046
356,403257.6037899108
357,1768048.2940221317
358,1001624.4214521155
359,900149.7899999222
360,425753.91586802807
361,375901.4589043505
362,517105.7168971747
363,521605.87451590504
364,380034.6458305123
365,672247.340223932
366,734611.686357928
367,1480336.6402567346
368,328559.0399898692
369,552616.8894787919
370,575138.871941203
371,301379.8073987375
372,234005.72861899756
373,567128.5372220449
374,316691.55176331673
375,684685.0771767143
376,508071.18214194605
377,437942.08656738454
378,362630.31211528694
379,355592.7816937723
380,523996.2807260334
381,411073.6594156254
382,770384.5409625072
383,296211.9271943427
384,376929.404954009
385,419839.2244244834
386,439019.88805959164
387,931091.7776268171
388,714614.5926273626
389,1409916.746708734
390,345125.5441157168
391,1043389.2752740026
392,769960.8098402575
393,563123.6605364976
394,333401.94574899215
395,318041.72776698065
396,636699.7352019215
397,300826.4973567546
398,635881.0939073028
399,721733.6156074577
400,949964.6484396241
401,300040.5859198682
402,712699.5067949371
403,338485.2530004798
404,346898.37388104293
405,326359.3574927163
406,674975.9033918364
407,379819.85607339
408,384156.05199904414
409,387544.91993021267
410,571835.5599317745
411,190560.7918251335
412,591688.1105058792
413,678821.0990642528
414,330593.05665271345
415,465194.395009379
416,197929.99937043985
417,1206248.5828208467
418,464035.7227970343
419,700630.6779670531
420,675851.2844339136
421,794827.4114709374
422,778172.3747368752
423,582870.0176398127
424,255083.20495226118
425,338640.1244756533
426,686295.4018309513
427,248859.65513162024
428,433551.851446562
429,502288.8666809802
430,396596.1341061618
431,914374.0008640087
432,367420.32665550895
433,711608.0832169148
434,363990.82287839043
435,438503.46838726697
436,685339.0810175079
437,817127.3075485314
438,415428.2140044039
439,595919.3765382973
440,525382.1163687625
441,442960.85607837664
442,448114.1430204004
443,198195.4890978852
444,804989.5736775827
445,513892.20197355526
446,473773.07777092047
447,387646.5729681167
448,543503.506978187
449,253409.29122863506
450,314028.9833702047
451,909269.052939649
452,712716.2811343598
453,702157.0651662766
454,1310380.8158829003
455,346323.7175796059
456,365280.16143896175
457,451137.5674454026
458,497423.52674153645
459,232685.89754073252
460,619659.7726639864
461,287631.6075858718
462,732961.9358726252
463,365418.1593693171
464,337314.98138134624
465,597468.7805761198
466,1343515.1651080265
467,715846.1343001557
468,510319.19949226384
469,670645.5108159703
470,524571.2084814942
471,494472.30154073006
472,249694.89639968972
473,557085.5403325658
474,557085.5403325658
475,512312.68643762823
476,506044.07286990364
477,1456167.9179323385
478,326421.64161266584
479,441134.62285241997
480,831965.9835970935
481,371296.4301862187
482,441227.2176653084
483,404407.03392703854
484,754957.4886885947
485,566341.2763788931
486,620625.7758134174
487,327378.087285365
488,547922.5957037153
489,794281.6459425268
490,776274.7698889532
491,369650.67181667464
492,271988.76989746315
493,244792.14350740437
494,376027.4588207583
495,421709.85729105433
496,791915.4347556283
497,566488.2561652872
498,405022.12156009534
499,458922.16864041646
500,350951.00607671763
501,541004.2927429581
502,531620.8891766372
503,513804.7517075945
504,412190.86680859653
505,390564.47946263896
506,781375.1920132036
507,461109.9803343668
508,295527.4065316315
509,436852.2079982185
510,451969.70372574613
511,267048.11684949155
512,418037.6517453487
513,436149.515950353
514,743504.8385875383
515,257825.86911180476
516,513324.63812721334
517,200009.66683334662
518,412348.33850585157
519,1078204.2984900307
520,262068.7508990235
521,384141.671080068
522,627403.1337247958
523,480505.64393463486
524,438052.4852538749
525,632408.7758021295
526,594622.1030982407
527,759806.8597167972
528,420923.4907672424
529,390533.339506928
530,350443.33045184554
531,354105.2550195267
532,503589.0756538039
533,498656.18907837756
534,404277.8412915531
535,357456.2415775765
536,338329.1616767392
537,914813.904290389
538,584083.2771695389
539,400018.02318921546
540,359830.98882765684
541,537682.4599895764
542,614773.7708187706
543,513591.1074798965
544,508615.4659112288
545,687191.5831802163
546,384732.90861187375
547,425843.1835021818
548,1269763.5652313414
549,418321.71968129347
550,289576.9886554737
551,246992.46219860011
552,230136.61340373126
553,323563.2297068791
554,807760.5344972523
555,263909.6774085065
556,370219.25015828
557,279301.2269666729
558,534591.7731918648
559,565524.4621907322
560,415447.4352990225
561,431360.53738344344
562,431360.53738344344
563,562542.0999800013
564,843519.5058534506
565,636100.5166973837
566,520577.55245513667
567,637726.7055549228
568,581590.7243962366
569,969492.9192128184
570,493445.56624711864
571,334301.00631029427
572,217141.04722270695
573,613581.1548633057
574,414088.7975401484
575,553866.0484754071
576,681646.498277304
577,304996.6858823912
578,318328.8386329107
579,468056.4761929627
580,696494.1104217954
581,580447.6283535426
582,734212.5602729562
583,232294.167511891
584,232260.11934433947
585,396035.97311368585
586,477044.0568549624
587,381358.4650061373
588,413362.10542119027
589,451017.776571878
590,431012.73019083275
591,345239.45851296745
592,368039.14821750356
593,411608.9154187662
594,306922.6366815263
595,588501.5412476128
596,278598.73347394005
597,222447.76028696465
598,797339.0603391409
599,572384.6813548387
600,524305.243361199
601,657883.003003108
602,290557.3160825756
603,251985.60415507748
604,587191.3429766792
605,1250086.3475781009
606,234466.93370153953
607,1331272.3366634175
608,242552.34737423417
609,2111577.0546673746
610,603308.9230392217
611,249806.16566020483
612,1519546.1274841381
613,703512.9534997944
614,976695.1963960249
615,658711.6876594152
616,371228.61665417324
617,204781.7217414024
618,302842.71538360056
619,596035.200323924
620,484635.75800237886
621,836723.4447086089
622,406308.3863657459
623,516151.7289313318
624,219279.87165397417
625,516946.4264160035
626,594979.9367906877
627,421168.0531513151
628,499827.14017700346
629,1091124.7507518916
630,494731.45905374654
631,477620.8225114248
632,269445.19874937576
633,514696.16459111276
634,377128.80457447504
635,513495.83786009124
636,303392.4294787025
637,251598.8430084451
638,396888.86696166615
639,415726.76892134733
640,553976.8350581645
641,452988.9277970237
642,564125.4139752316
643,304958.40838489006
644,261452.66284636897
645,689616.57787968
646,486675.63903712516
647,615474.0223721262
648,669284.8592225416
649,339707.93446113076
650,429526.2253206705
651,1377821.642239953
652,301748.04876646993
653,247310.2188587843
654,642994.2472106952
655,270462.5189413009
656,266062.6660771712
657,410884.12222576677
658,370468.21721061016
659,1328579.1965385564
660,284210.2283730254
661,518037.3176166178
662,960998.9484374037
663,651250.8683116677
664,445310.64701338054
665,477974.01339976734
666,766616.2360948377
667,618997.1904066708
668,760990.8958716189
669,299480.69881294435
670,1311568.2450201
671,384147.023903174
672,1165129.2472520182
673,594232.1350599623
674,273900.04864832165
675,495155.6518326318
676,331731.0448541194
677,422998.998633993
678,599247.9847770518
679,702646.4485747587
680,599584.2585933461
681,407292.95481818204
682,624126.5052154048
683,403189.21994666616
684,315591.42602932325
685,485537.08524751547
686,353690.2776573176
687,423224.804725204
688,502803.0099814795
689,517412.14455941704
690,1659617.164263776
691,363796.52627932664
692,342370.5249005981
693,433941.2751248984
694,170823.5502290167
695,471977.8929009872
696,405978.347340983
697,526825.5458517153
698,319311.58045041026
699,681095.4441101822
700,306584.3109543759
701,331903.5280149919
702,394115.3731473398
703,415866.5624032491
704,464983.97635885794
705,2145141.998185818
706,372829.73014075926
707,621887.0894594244
708,404291.8086221729
709,451952.39330803487
710,355714.6772822229
711,586707.9654287314
712,925119.4727197234
713,362298.7332445086
714,1035338.1768384987
715,567274.1441816819
716,199424.69591086172
717,669282.290896529
718,344316.3410905828
